0.010271242999999999 0.112421620000000000
0.010821378000000000 0.112605680000000000
0.011368216000000000 0.112799330000000003
0.011911592000000000 0.113002489999999997
0.012451339000000001 0.113215099999999999
0.012987293000000000 0.113437090000000004
0.013519292000000000 0.113668409999999998
0.014047173000000000 0.113908980000000007
0.014570774000000000 0.114158730000000000
0.015089936000000000 0.114417569999999996
0.015604503000000000 0.114685440000000000
0.016114315000000001 0.114962250000000002
0.016619220000000001 0.115247920000000004
0.017019506000000000 0.115482760000000004
0.021775780000000002 0.118343470000000006
0.027048156000000000 0.121552199999999999
0.032352938999999997 0.124814980000000006
0.037685435000000003 0.128124920000000003
0.043041902999999999 0.131475879999999989
0.048419535000000000 0.134862299999999991
0.053816177000000000 0.138279230000000003
0.059230234000000000 0.141722170000000008
0.064660676000000000 0.145187139999999992
0.070106834000000007 0.148670570000000002
0.075568295999999993 0.152169260000000001
0.081045032000000003 0.155680359999999990
0.086537114999999998 0.159201320000000007
0.092044756000000005 0.162729860000000004
0.097568295999999999 0.166263920000000009
0.103108169999999999 0.169801709999999995
0.108664830000000004 0.173341629999999997
0.114238690000000004 0.176882189999999995
0.119830249999999999 0.180422109999999997
0.125439909999999988 0.183960230000000002
0.131068109999999988 0.187495519999999999
0.136715219999999998 0.191027050000000004
0.142381580000000008 0.194554019999999994
0.148067499999999991 0.198075680000000004
0.153773309999999996 0.201591369999999992
0.159499229999999992 0.205100489999999996
0.165245520000000007 0.208602520000000013
0.171012429999999993 0.212096969999999996
0.176800130000000000 0.215583439999999987
0.182608870000000006 0.219061539999999999
0.188438760000000011 0.222530919999999993
0.194290059999999987 0.225991250000000005
0.200162830000000014 0.229442299999999988
0.206057280000000009 0.232883800000000002
0.211973519999999999 0.236315550000000013
0.217911629999999995 0.239737289999999992
0.223871960000000009 0.243148909999999996
0.229854360000000008 0.246550219999999987
0.235859170000000007 0.249941109999999994
0.241886319999999988 0.253321410000000025
0.247936049999999991 0.256691039999999981
0.254008469999999986 0.260049880000000011
0.260103489999999993 0.263397839999999994
0.266221549999999973 0.266734839999999973
0.272362500000000007 0.270060809999999984
0.278526480000000021 0.273375719999999989
0.284713659999999980 0.276679459999999988
0.290924220000000011 0.279972049999999972
0.297158120000000026 0.283253370000000004
0.303415449999999975 0.286523399999999984
0.309696499999999986 0.289782170000000006
0.316001209999999977 0.293029550000000027
0.322329639999999973 0.296265600000000018
0.328682389999999991 0.299490240000000019
0.335059019999999985 0.302703469999999975
0.341459899999999983 0.305905280000000002
0.347885280000000019 0.309095620000000015
0.354335279999999975 0.312274520000000000
0.360810039999999999 0.315441880000000008
0.367309600000000014 0.318597730000000023
0.373834490000000019 0.321741999999999972
0.380386979999999986 0.324874669999999977
0.386964560000000013 0.327995719999999991
0.393564250000000004 0.331105199999999988
0.400192800000000015 0.334203120000000020
0.406846670000000021 0.337289539999999999
0.413522690000000026 0.340364400000000011
0.420227289999999976 0.343427719999999992
0.426957220000000026 0.346479560000000020
0.433712600000000004 0.349519909999999989
0.440490250000000028 0.352548809999999990
0.447296320000000025 0.355566139999999975
0.454127820000000015 0.358572070000000021
0.460984649999999996 0.361566480000000023
0.467863949999999973 0.364549579999999984
0.474771590000000021 0.367521140000000024
0.481704619999999972 0.370481249999999984
0.488663049999999988 0.373430009999999979
0.495646949999999975 0.376367330000000000
0.502653360000000049 0.379293409999999998
0.509688020000000019 0.382207960000000013
0.516748070000000004 0.385111150000000013
0.523833569999999971 0.388002989999999992
0.530944470000000002 0.390883480000000005
0.538077950000000027 0.393752780000000024
0.545239629999999975 0.396610679999999993
0.552426760000000017 0.399457220000000002
0.559639160000000024 0.402292490000000003
0.566877069999999983 0.405116440000000022
0.574138820000000050 0.407929180000000002
0.581426140000000036 0.410730749999999978
0.588740049999999959 0.413520900000000025
0.596079409999999976 0.416299850000000027
0.603444039999999959 0.419067560000000006
0.610833999999999988 0.421824069999999995
0.618246669999999998 0.424569519999999978
0.625687299999999946 0.427303610000000000
0.633153140000000003 0.430026530000000018
0.640644309999999995 0.432738210000000012
0.648160819999999971 0.435438749999999986
0.655702589999999974 0.438128139999999999
0.663266959999999961 0.440806629999999977
0.670859160000000010 0.443473730000000010
0.678476569999999946 0.446129649999999989
0.686119200000000040 0.448774490000000026
0.693787040000000022 0.451408209999999976
0.701480030000000032 0.454030869999999975
0.709195499999999979 0.456642629999999994
0.716938850000000016 0.459243029999999997
0.724707309999999993 0.461832369999999992
0.732500849999999981 0.464410629999999991
0.740319430000000001 0.466977809999999993
0.748161670000000001 0.469534129999999994
0.756029249999999986 0.472079340000000014
0.763922989999999968 0.474613369999999979
0.771841879999999980 0.477136369999999976
0.779785689999999976 0.479648320000000017
0.787754419999999955 0.482149239999999979
0.795745669999999961 0.484639500000000001
0.803764279999999998 0.487118390000000012
0.811807869999999987 0.489586289999999980
0.819876429999999989 0.492043200000000014
0.827969790000000039 0.494489100000000015
0.836086630000000053 0.496924189999999988
0.844228569999999956 0.499348249999999994
0.852396489999999951 0.501761200000000018
0.860589209999999993 0.504163150000000004
0.868806720000000032 0.506554190000000015
0.877048849999999991 0.508934259999999972
0.885313330000000009 0.511303660000000049
0.893605050000000012 0.513661799999999946
0.901921390000000045 0.516008970000000011
0.910262459999999995 0.518345179999999961
0.918628270000000025 0.520670529999999965
0.927015900000000004 0.522985220000000028
0.935430760000000028 0.525288700000000053
0.943870309999999990 0.527581159999999993
0.952334279999999977 0.529862819999999957
0.960822100000000012 0.532133579999999995
0.969333409999999951 0.534393549999999995
0.977870939999999966 0.536642370000000035
0.986433030000000044 0.538880350000000008
0.995019439999999977 0.541107360000000037
1.003627800000000070 0.543323870000000042
1.012262900000000077 0.545529189999999997
1.020922499999999955 0.547723529999999958
1.029606500000000091 0.549906969999999995
1.038314799999999982 0.552079499999999945
1.047044599999999992 0.554241600000000001
1.055801500000000059 0.556392369999999969
1.064582600000000046 0.558532299999999982
1.073387899999999950 0.560661379999999987
1.082214599999999916 0.562779959999999968
1.091068300000000102 0.564887350000000010
1.099946000000000090 0.566983759999999948
1.108848000000000056 0.569069390000000008
1.117771199999999965 0.571144580000000013
1.126721099999999920 0.573208449999999980
1.135695099999999957 0.575261470000000052
1.144693100000000019 0.577303649999999946
1.153712499999999919 0.579335449999999974
1.162758600000000087 0.581355990000000045
1.171828400000000103 0.583365620000000029
1.180922000000000027 0.585364400000000007
1.190037100000000070 0.587352870000000027
1.199178599999999983 0.589330020000000010
1.208343900000000026 0.591296370000000016
1.217532999999999976 0.593251819999999985
1.226743099999999975 0.595197019999999966
1.235979699999999903 0.597130830000000001
1.245239999999999903 0.599053860000000049
1.254523899999999914 0.600966160000000027
1.263829000000000091 0.602868019999999949
1.273160099999999906 0.604758620000000024
1.282514900000000013 0.606638369999999982
1.291891899999999982 0.608507629999999966
1.301292399999999905 0.610366049999999993
1.310717799999999933 0.612213429999999947
1.320166699999999915 0.614050030000000024
1.329636299999999993 0.615876380000000001
1.339132100000000047 0.617691400000000002
1.348651299999999997 0.619495569999999995
1.358192700000000031 0.621289190000000047
1.367756699999999936 0.623072210000000015
1.377345800000000065 0.624844069999999974
1.386958200000000030 0.626605210000000024
1.396591099999999974 0.628356040000000005
1.406249800000000105 0.630095599999999978
1.415931800000000074 0.631824429999999992
1.425634199999999963 0.633543010000000018
1.435362500000000097 0.635250270000000006
1.445113700000000057 0.636946860000000004
1.454886799999999925 0.638632830000000040
1.464682800000000062 0.640308199999999994
1.474503200000000014 0.641972419999999988
1.484346500000000013 0.643625969999999992
1.494209899999999980 0.645269390000000054
1.504099099999999911 0.646901430000000000
1.514010800000000101 0.648522790000000016
1.523942799999999931 0.650134030000000029
1.524938200000000021 0.650294719999999993
